rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=75,16,0.25396825396825395,-34.379999999999995,3.8800000000000026,12,4,-20.620000000000005,-11.62,-2.1400000000000006,12,0,4,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,5,0.07936507936507936,-34.379999999999995,3.8800000000000026,3,2,-21.000000000000004,-7.119999999999999,-6.260000000000001,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=65,38,0.6031746031746031,-34.42,3.8399999999999963,23,15,-18.340000000000003,-7.299999999999999,-8.780000000000001,22,6,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=15,9,0.14285714285714285,-34.43999999999999,3.8200000000000074,4,5,-21.060000000000006,-7.119999999999999,-6.260000000000001,7,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=5,11,0.1746031746031746,-34.45999999999999,3.8000000000000114,5,6,-19.380000000000003,-11.62,-3.460000000000001,9,0,2,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=10,19,0.30158730158730157,-34.519999999999996,3.740000000000002,12,7,-16.36,-11.62,-6.54,11,0,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,11,0.1746031746031746,-34.599999999999994,3.6600000000000037,4,7,-22.620000000000005,-8.32,-3.6600000000000006,3,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,11,0.1746031746031746,-34.599999999999994,3.6600000000000037,4,7,-22.620000000000005,-8.32,-3.6600000000000006,3,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_sigma_t_dollars>=75,8,0.12698412698412698,-34.6,3.6599999999999966,7,1,-20.840000000000007,-11.62,-2.1400000000000006,4,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=20,12,0.19047619047619047,-34.6,3.6599999999999966,6,6,-22.840000000000007,-5.979999999999999,-5.78,6,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,9,0.14285714285714285,-34.63999999999999,3.6200000000000045,3,6,-21.260000000000005,-7.119999999999999,-6.260000000000001,7,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=90,30,0.47619047619047616,-34.66,3.6000000000000014,19,11,-17.78,-10.34,-6.54,20,2,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=90,30,0.47619047619047616,-34.66,3.6000000000000014,19,11,-17.78,-10.34,-6.54,20,2,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=180,38,0.6031746031746031,-34.66,3.6000000000000014,22,16,-15.579999999999998,-10.34,-8.74,26,2,10,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND position_seconds<=180,26,0.4126984126984127,-34.699999999999996,3.5600000000000023,17,9,-17.700000000000003,-10.34,-6.660000000000001,16,2,8,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=90,13,0.20634920634920634,-34.699999999999996,3.5600000000000023,7,6,-18.200000000000003,-7.92,-8.58,7,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,15,0.23809523809523808,-34.71999999999999,3.5400000000000063,5,10,-22.740000000000006,-8.32,-3.6600000000000006,7,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=20,11,0.1746031746031746,-34.72,3.539999999999999,5,6,-22.960000000000004,-5.979999999999999,-5.78,5,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_sigma_t_dollars>=100,9,0.14285714285714285,-34.75999999999999,3.500000000000007,7,2,-14.799999999999997,-11.62,-8.34,7,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds>=180,3,0.047619047619047616,-34.779999999999994,3.480000000000004,2,1,-22.540000000000003,-5.979999999999999,-6.260000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=10,7,0.1111111111111111,-34.779999999999994,3.480000000000004,4,3,-19.080000000000005,-7.119999999999999,-8.58,3,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=45,20,0.31746031746031744,-34.8,3.460000000000001,13,7,-21.479999999999997,-10.34,-2.98,12,2,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=20,25,0.3968253968253968,-34.8,3.460000000000001,10,15,-26.140000000000004,-2.68,-5.980000000000001,13,8,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=0,11,0.1746031746031746,-34.839999999999996,3.4200000000000017,8,3,-21.080000000000002,-11.62,-2.1400000000000006,7,0,4,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents<=0,7,0.1111111111111111,-34.839999999999996,3.4200000000000017,4,3,-22.600000000000005,-5.979999999999999,-6.260000000000001,5,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents<=0,7,0.1111111111111111,-34.839999999999996,3.4200000000000017,4,3,-22.600000000000005,-5.979999999999999,-6.260000000000001,5,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,7,0.1111111111111111,-34.839999999999996,3.4200000000000017,4,3,-22.600000000000005,-5.979999999999999,-6.260000000000001,5,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,7,0.1111111111111111,-34.839999999999996,3.4200000000000017,4,3,-22.600000000000005,-5.979999999999999,-6.260000000000001,5,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=4,10,0.15873015873015872,-34.86,3.3999999999999986,7,3,-16.22,-11.62,-7.0200000000000005,6,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=75,9,0.14285714285714285,-34.879999999999995,3.3800000000000026,7,2,-21.120000000000005,-11.62,-2.1400000000000006,5,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70,21,0.3333333333333333,-34.879999999999995,3.3800000000000026,8,13,-18.220000000000006,-8.32,-8.34,13,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55,22,0.3492063492063492,-34.919999999999995,3.3400000000000034,7,15,-26.460000000000004,-2.68,-5.78,10,8,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,6,0.09523809523809523,-34.959999999999994,3.3000000000000043,2,4,-20.380000000000006,-8.32,-6.260000000000001,0,6,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,6,0.09523809523809523,-34.959999999999994,3.3000000000000043,2,4,-20.380000000000006,-8.32,-6.260000000000001,0,6,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,5,0.07936507936507936,-35.059999999999995,3.200000000000003,4,1,-21.300000000000004,-11.62,-2.1400000000000006,1,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,5,0.07936507936507936,-35.059999999999995,3.200000000000003,4,1,-21.300000000000004,-11.62,-2.1400000000000006,1,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=15,17,0.2698412698412698,-35.059999999999995,3.200000000000003,9,8,-20.700000000000006,-8.58,-5.78,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=45,28,0.4444444444444444,-35.059999999999995,3.200000000000003,18,10,-18.380000000000003,-10.34,-6.339999999999999,18,2,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=180,36,0.5714285714285714,-35.06,3.1999999999999957,21,15,-15.979999999999999,-10.34,-8.74,24,2,10,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents>=10,4,0.06349206349206349,-35.07999999999999,3.180000000000007,2,2,-21.700000000000006,-7.119999999999999,-6.260000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=10,4,0.06349206349206349,-35.07999999999999,3.180000000000007,2,2,-21.700000000000006,-7.119999999999999,-6.260000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=20,6,0.09523809523809523,-35.080000000000005,3.1799999999999926,3,3,-20.720000000000002,-5.979999999999999,-8.38,2,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=180,36,0.5714285714285714,-35.160000000000004,3.0999999999999943,22,14,-13.959999999999997,-10.34,-10.860000000000001,22,2,12,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.55,16,0.25396825396825395,-35.19999999999999,3.0600000000000094,5,11,-23.220000000000002,-8.32,-3.6600000000000006,8,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=15,7,0.1111111111111111,-35.199999999999996,3.0600000000000023,2,5,-20.620000000000005,-8.32,-6.260000000000001,1,6,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=500,15,0.23809523809523808,-35.239999999999995,3.020000000000003,5,10,-23.260000000000005,-8.32,-3.6600000000000006,7,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_fair_drawdown_cents>=15,4,0.06349206349206349,-35.25999999999999,3.000000000000007,2,2,-17.38,-11.62,-6.260000000000001,4,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,10,0.15873015873015872,-35.26,3.0,8,2,-21.500000000000004,-11.62,-2.1400000000000006,6,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=500,24,0.38095238095238093,-35.26,3.0,14,10,-21.1,-5.979999999999999,-8.180000000000001,16,2,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,21,0.3333333333333333,-35.27999999999999,2.980000000000011,6,15,-23.300000000000004,-8.32,-3.6600000000000006,13,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=0,21,0.3333333333333333,-35.27999999999999,2.980000000000011,6,15,-23.300000000000004,-8.32,-3.6600000000000006,13,6,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=5,21,0.3333333333333333,-35.279999999999994,2.980000000000004,8,13,-21.780000000000005,-7.52,-5.980000000000001,13,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=70,7,0.1111111111111111,-35.31999999999999,2.940000000000005,3,4,-20.040000000000006,-11.62,-3.6600000000000006,5,0,2,True,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND fair_minus_exit_bid_cents>=0,8,0.12698412698412698,-35.31999999999999,2.940000000000005,6,2,-15.359999999999996,-11.62,-8.34,6,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=15,12,0.19047619047619047,-35.379999999999995,2.8800000000000026,4,8,-20.800000000000004,-8.32,-6.260000000000001,6,6,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=180,4,0.06349206349206349,-35.379999999999995,2.8800000000000026,2,2,-23.140000000000004,-5.979999999999999,-6.260000000000001,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=10,8,0.12698412698412698,-35.44,2.8200000000000003,6,2,-21.68,-11.62,-2.1400000000000006,4,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.6,31,0.49206349206349204,-35.44,2.8200000000000003,20,11,-15.84,-12.939999999999998,-6.660000000000001,19,4,8,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,13,0.20634920634920634,-35.459999999999994,2.8000000000000043,6,7,-20.260000000000005,-9.42,-5.78,6,3,4,True,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=15,5,0.07936507936507936,-35.47999999999999,2.7800000000000082,2,3,-22.100000000000005,-7.119999999999999,-6.260000000000001,3,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=75,12,0.19047619047619047,-35.48,2.780000000000001,9,3,-21.72,-11.62,-2.1400000000000006,8,0,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=10,10,0.15873015873015872,-35.53999999999999,2.720000000000006,5,5,-19.840000000000007,-7.119999999999999,-8.58,6,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=15,10,0.15873015873015872,-35.55999999999999,2.70000000000001,3,7,-22.180000000000003,-7.119999999999999,-6.260000000000001,8,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=12,23,0.36507936507936506,-35.58,2.6799999999999997,14,9,-14.7,-14.219999999999999,-6.660000000000001,13,2,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=100,12,0.19047619047619047,-35.62,2.6400000000000006,6,6,-18.860000000000003,-5.979999999999999,-10.78,6,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,6,0.09523809523809523,-35.63999999999999,2.6200000000000045,4,2,-21.880000000000006,-11.62,-2.1400000000000006,2,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=15,4,0.06349206349206349,-35.63999999999999,2.6200000000000045,2,2,-17.76,-11.62,-6.260000000000001,4,0,0,True,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=15,8,0.12698412698412698,-35.699999999999996,2.5600000000000023,3,5,-17.82,-11.62,-6.260000000000001,8,0,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_btc_age_ms>=500,7,0.1111111111111111,-35.72,2.539999999999999,5,2,-21.960000000000004,-11.62,-2.1400000000000006,3,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=90,15,0.23809523809523808,-35.72,2.539999999999999,6,9,-19.060000000000006,-8.32,-8.34,7,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=100,8,0.12698412698412698,-35.73999999999999,2.5200000000000102,6,2,-15.779999999999998,-11.62,-8.34,6,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,13,0.20634920634920634,-35.739999999999995,2.520000000000003,5,8,-21.640000000000004,-8.32,-5.78,3,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,13,0.20634920634920634,-35.739999999999995,2.520000000000003,5,8,-21.640000000000004,-8.32,-5.78,3,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=90,13,0.20634920634920634,-35.739999999999995,2.520000000000003,5,8,-21.640000000000004,-8.32,-5.78,3,6,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds>=180,5,0.07936507936507936,-35.739999999999995,2.520000000000003,2,3,-23.500000000000004,-5.979999999999999,-6.260000000000001,3,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,17,0.2698412698412698,-35.76,2.5,6,11,-19.100000000000005,-8.32,-8.34,9,6,2,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,8,0.12698412698412698,-35.76,2.5,4,4,-20.060000000000006,-7.119999999999999,-8.58,4,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=500,26,0.4126984126984127,-35.779999999999994,2.480000000000004,15,11,-16.939999999999998,-5.979999999999999,-12.859999999999998,18,2,6,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=10,14,0.2222222222222222,-35.8,2.460000000000001,6,8,-20.100000000000005,-7.119999999999999,-8.58,10,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=15,7,0.1111111111111111,-35.81999999999999,2.440000000000005,5,2,-17.44,-14.219999999999999,-4.160000000000001,4,2,1,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=20,8,0.12698412698412698,-35.81999999999999,2.440000000000005,3,5,-23.580000000000005,-5.979999999999999,-6.260000000000001,6,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=70,8,0.12698412698412698,-35.83999999999999,2.420000000000009,5,3,-15.879999999999999,-11.62,-8.34,6,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,18,0.2857142857142857,-35.879999999999995,2.3800000000000026,6,12,-21.780000000000005,-8.32,-5.78,8,6,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100,10,0.15873015873015872,-35.89999999999999,2.3600000000000065,7,3,-15.939999999999998,-11.62,-8.34,8,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_sigma_t_dollars>=100,10,0.15873015873015872,-35.89999999999999,2.3600000000000065,7,3,-15.939999999999998,-11.62,-8.34,8,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=180,10,0.15873015873015872,-35.89999999999999,2.3600000000000065,7,3,-15.939999999999998,-11.62,-8.34,8,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=180,16,0.25396825396825395,-35.919999999999995,2.3400000000000034,8,8,-17.22,-7.92,-10.78,8,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=10,11,0.1746031746031746,-35.959999999999994,2.3000000000000043,3,8,-22.580000000000005,-7.119999999999999,-6.260000000000001,9,2,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20,31,0.49206349206349204,-35.97999999999999,2.2800000000000082,11,20,-25.200000000000003,-2.68,-8.100000000000001,17,8,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=45,11,0.1746031746031746,-35.99999999999999,2.260000000000005,5,6,-18.240000000000006,-9.42,-8.34,6,3,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=15,23,0.36507936507936506,-36.04,2.219999999999999,11,12,-21.460000000000004,-8.58,-6.0,12,4,7,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,6,0.09523809523809523,-36.05999999999999,2.20000000000001,4,2,-20.980000000000004,-11.62,-3.460000000000001,4,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds<=90,14,0.2222222222222222,-36.059999999999995,2.200000000000003,5,9,-21.960000000000004,-8.32,-5.78,4,6,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=0,26,0.4126984126984127,-36.059999999999995,2.200000000000003,13,13,-17.88,-7.92,-10.26,14,4,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=0,10,0.15873015873015872,-36.08,2.1799999999999997,6,4,-17.44,-11.62,-7.0200000000000005,6,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds>=90,5,0.07936507936507936,-36.099999999999994,2.1600000000000037,2,3,-23.860000000000003,-5.979999999999999,-6.260000000000001,3,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=90,20,0.31746031746031744,-36.12,2.1400000000000006,13,7,-21.32,-10.34,-4.46,12,2,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=180,25,0.3968253968253968,-36.12,2.1400000000000006,15,10,-19.120000000000005,-10.34,-6.660000000000001,15,2,8,False,False
